u7,710,800,+0.92,+0.84
u7,800,900,+1.03,+0.94
u7,900,1000,+1.14,+1.05
u7,0,1000,+1.255,+1.15
u7,1120,1250,+1.405,+1.3
u7,1250,1400,+1.575,+1.45
u7,1400,1600,+1.725,+1.6
u7,1600,1800,+2,+1.85
u7,1800,2000,+2.15,+2
u7,2000,2240,+2.475,+2.3
u7,2240,2500,+2.675,+2.5
u7,2500,2800,+3.11,+2.9
u7,2800,3150,+3.41,+3.2
u8,0,3,+0.032,+0.018
u8,3,6,+0.041,+0.023
u8,6,10,+0.05,+0.028
u8,10,18,+0.06,+0.033
u8,18,24,+0.074,+0.041
u8,24,30,+0.081,+0.048
u8,30,40,+0.099,+0.06
u8,40,50,+0.109,+0.07
u8,50,65,+0.133,+0.087
u8,65,80,+0.148,+0.102
u8,80,100,+0.178,+0.124
u8,100,120,+0.198,+0.144
u8,120,140,+0.233,+0.17
u8,140,160,+0.253,+0.19
u8,160,180,+0.273,+0.21
u8,180,200,+0.308,+0.236
u8,200,225,+0.33,+0.258
u8,225,250,+0.356,+0.284
u8,250,280,+0.396,+0.315
u8,280,315,+0.431,+0.35
u8,315,355,+0.479,+0.39
u8,355,400,+0.524,+0.435
u8,400,450,+0.587,+0.49
u8,450,500,+0.637,+0.54
u8,500,560,+0.71,+0.6
u8,560,630,+0.77,+0.66
u8,630,710,+0.865,+0.74
u8,710,800,+0.965,+0.84
u8,800,900,+1.08,+0.94
u8,900,1000,+1.19,+1.05
u8,0,1000,+1.315,+1.15
u8,1120,1250,+1.465,+1.3
u8,1250,1400,+1.645,+1.45
u8,1400,1600,+1.795,+1.6
u8,1600,1800,+2.08,+1.85
u8,1800,2000,+2.23,+2
u8,2000,2240,+2.58,+2.3
u8,2240,2500,+2.78,+2.5
u8,2500,2800,+3.23,+2.9
u8,2800,3150,+3.53,+3.2
u9,0,3,+0.043,+0.018
u9,3,6,+0.053,+0.023
u9,6,10,+0.064,+0.028
u9,10,18,+0.076,+0.033
u9,18,24,+0.093,+0.041
u9,24,30,+0.1,+0.048
u9,30,40,+0.122,+0.06
u9,40,50,+0.132,+0.07
u9,50,65,+0.161,+0.087
u9,65,80,+0.176,+0.102
u9,80,100,+0.211,+0.124
u9,100,120,+0.231,+0.144
u9,120,140,+0.27,+0.17
u9,140,160,+0.29,+0.19
u9,160,180,+0.31,+0.21
u9,180,200,+0.351,+0.236
u9,200,225,+0.373,+0.258
u9,225,250,+0.399,+0.284
u9,250,280,+0.445,+0.315
u9,280,315,+0.48,+0.35
u9,315,355,+0.53,+0.39
u9,355,400,+0.575,+0.435
u9,400,450,+0.645,+0.49
u9,450,500,+0.695,+0.54
u9,500,560,blank,blank
u9,560,630,blank,blank
u9,630,710,blank,blank
u9,710,800,blank,blank
u9,800,900,blank,blank
u9,900,1000,blank,blank
u9,0,1000,blank,blank
u9,1120,1250,blank,blank
u9,1250,1400,blank,blank
u9,1400,1600,blank,blank
u9,1600,1800,blank,blank
u9,1800,2000,blank,blank
u9,2000,2240,blank,blank
u9,2240,2500,blank,blank
u9,2500,2800,blank,blank
u9,2800,3150,blank,blank
v5,14,18,+0.047,+0.039
v5,18,24,+0.056,+0.047
v5,24,30,+0.064,+0.055
v5,30,40,+0.079,+0.068
v5,40,50,+0.092,+0.081
v5,50,65,+0.115,+0.102
v5,65,80,+0.133,+0.12
v5,80,100,+0.161,+0.146
v5,100,120,+0.187,+0.172
v5,120,140,+0.22,+0.202
v5,140,160,+0.246,+0.228
v5,160,180,+0.27,+0.252
v5,180,200,+0.304,+0.284
v5,200,225,+0.33,+0.31
v5,225,250,+0.36,+0.34
v5,250,280,+0.408,+0.385
v5,280,315,+0.448,+0.425
v5,315,355,+0.5,+0.475
v5,355,400,+0.555,+0.53
v5,400,450,+0.622,+0.595
v5,450,500,+0.687,+0.66
v6,14,18,+0.05,+0.039
v6,18,24,+0.06,+0.047
v6,24,30,+0.068,+0.055
v6,30,40,+0.084,+0.068
v6,40,50,+0.097,+0.081
v6,50,65,+0.121,+0.102
v6,65,80,+0.139,+0.12
v6,80,100,+0.168,+0.146
v6,100,120,+0.194,+0.172
v6,120,140,+0.227,+0.202
v6,140,160,+0.253,+0.228
v6,160,180,+0.277,+0.252
v6,180,200,+0.313,+0.284
v6,200,225,+0.339,+0.31
v6,225,250,+0.369,+0.34
v6,250,280,+0.417,+0.385
v6,280,315,+0.457,+0.425
v6,315,355,+0.511,+0.475
v6,355,400,+0.566,+0.53
v6,400,450,+0.635,+0.595
v6,450,500,+0.7,+0.66
v7,14,18,+0.057,+0.039
v7,18,24,+0.068,+0.047
v7,24,30,+0.076,+0.055
v7,30,40,+0.093,+0.068
v7,40,50,+0.106,+0.081
v7,50,65,+0.132,+0.102
v7,65,80,+0.15,+0.12
v7,80,100,+0.181,+0.146
v7,100,120,+0.207,+0.172
v7,120,140,+0.242,+0.202
v7,140,160,+0.268,+0.228
v7,160,180,+0.292,+0.252
v7,180,200,+0.33,+0.284
v7,200,225,+0.356,+0.31
v7,225,250,+0.386,+0.34
v7,250,280,+0.437,+0.385
v7,280,315,+0.477,+0.425
v7,315,355,+0.532,+0.475
v7,355,400,+0.587,+0.53
v7,400,450,+0.658,+0.595
v7,450,500,+0.723,+0.66
v8,14,18,+0.066,+0.039
v8,18,24,+0.08,+0.047
v8,24,30,+0.088,+0.055
v8,30,40,+0.107,+0.068
v8,40,50,+0.12,+0.081
v8,50,65,+0.148,+0.102
v8,65,80,+0.166,+0.12
v8,80,100,+0.2,+0.146
v8,100,120,+0.226,+0.172
v8,120,140,+0.265,+0.202
v8,140,160,+0.291,+0.228
v8,160,180,+0.315,+0.252
v8,180,200,+0.356,+0.284
v8,200,225,+0.382,+0.31
v8,225,250,+0.412,+0.34
v8,250,280,+0.466,+0.385
v8,280,315,+0.506,+0.425
v8,315,355,+0.564,+0.475
v8,355,400,+0.619,+0.53
v8,400,450,+0.692,+0.595
v8,450,500,+0.757,+0.66
x5,0,3,+0.024,+0.02
x5,3,6,+0.033,+0.028
x5,6,10,+0.04,+0.034
x5,10,14,+0.048,+0.04
x5,14,18,+0.053,+0.045
x5,18,24,+0.063,+0.054
x5,24,30,+0.073,+0.064
x5,30,40,+0.091,+0.08
x5,40,50,+0.108,+0.097
x5,50,65,+0.135,+0.122
x5,65,80,+0.159,+0.146
x5,80,100,+0.193,+0.178
x5,100,120,+0.225,+0.21
x5,120,140,+0.266,+0.248
x5,140,160,+0.298,+0.28
x5,160,180,+0.328,+0.31
x5,180,200,+0.37,+0.35
x5,200,225,+0.405,+0.385
x5,225,250,+0.445,+0.425
x5,250,280,+0.498,+0.475
x5,280,315,+0.548,+0.525
x5,315,355,+0.615,+0.59
x5,355,400,+0.685,+0.66
x5,400,450,+0.767,+0.74
x5,450,500,+0.847,+0.82
x6,0,3,+0.026,+0.02
x6,3,6,+0.036,+0.028
x6,6,10,+0.043,+0.034
x6,10,14,+0.051,+0.04
x6,14,18,+0.056,+0.045
x6,18,24,+0.067,+0.054
x6,24,30,+0.077,+0.064
x6,30,40,+0.096,+0.08
x6,40,50,+0.113,+0.097
x6,50,65,+0.141,+0.122
x6,65,80,+0.165,+0.146
x6,80,100,+0.2,+0.178
x6,100,120,+0.232,+0.21
x6,120,140,+0.273,+0.248
x6,140,160,+0.305,+0.28
x6,160,180,+0.335,+0.31
x6,180,200,+0.379,+0.35
x6,200,225,+0.414,+0.385
x6,225,250,+0.454,+0.425
x6,250,280,+0.507,+0.475
x6,280,315,+0.557,+0.525
x6,315,355,+0.626,+0.59
x6,355,400,+0.696,+0.66
x6,400,450,+0.78,+0.74
x6,450,500,+0.86,+0.82
x7,0,3,+0.03,+0.02
x7,3,6,+0.04,+0.028
x7,6,10,+0.049,+0.034
x7,10,14,+0.058,+0.04
x7,14,18,+0.063,+0.045
x7,18,24,+0.075,+0.054
x7,24,30,+0.085,+0.064
x7,30,40,+0.105,+0.08
x7,40,50,+0.122,+0.097
x7,50,65,+0.152,+0.122
x7,65,80,+0.176,+0.146
x7,80,100,+0.213,+0.178
x7,100,120,+0.245,+0.21
x7,120,140,+0.288,+0.248
x7,140,160,+0.32,+0.28
x7,160,180,+0.35,+0.31
x7,180,200,+0.396,+0.35
x7,200,225,+0.431,+0.385
x7,225,250,+0.471,+0.425
x7,250,280,+0.527,+0.475
x7,280,315,+0.577,+0.525
x7,315,355,+0.647,+0.59
x7,355,400,+0.717,+0.66
x7,400,450,+0.803,+0.74
x7,450,500,+0.883,+0.82
x8,0,3,+0.034,+0.02
x8,3,6,+0.046,+0.028
x8,6,10,+0.056,+0.034
x8,10,14,+0.067,+0.04
x8,14,18,+0.072,+0.045
x8,18,24,+0.087,+0.054
x8,24,30,+0.097,+0.064
x8,30,40,+0.119,+0.08
x8,40,50,+0.136,+0.097
x8,50,65,+0.168,+0.122
x8,65,80,+0.192,+0.146
x8,80,100,+0.232,+0.178
x8,100,120,+0.264,+0.21
x8,120,140,+0.311,+0.248
x8,140,160,+0.343,+0.28
x8,160,180,+0.373,+0.31
x8,180,200,+0.422,+0.35
x8,200,225,+0.457,+0.385
x8,225,250,+0.497,+0.425
x8,250,280,+0.556,+0.475
x8,280,315,+0.606,+0.525
x8,315,355,+0.679,+0.59
x8,355,400,+0.749,+0.66
x8,400,450,+0.837,+0.74
x8,450,500,+0.917,+0.82
x9,0,3,+0.045,+0.02
x9,3,6,+0.058,+0.028
x9,6,10,+0.07,+0.034
x9,10,14,+0.083,+0.04
x9,14,18,+0.088,+0.045
x9,18,24,+0.106,+0.054
x9,24,30,+0.116,+0.064
x9,30,40,+0.142,+0.08
x9,40,50,+0.159,+0.097
x9,50,65,+0.196,+0.122
x9,65,80,+0.22,+0.146
x9,80,100,+0.265,+0.178
x9,100,120,+0.297,+0.21
x9,120,140,+0.348,+0.248
x9,140,160,+0.38,+0.28
x9,160,180,+0.41,+0.31
x9,180,200,+0.465,+0.35
x9,200,225,+0.5,+0.385
x9,225,250,+0.54,+0.425
x9,250,280,+0.605,+0.475
x9,280,315,+0.655,+0.525
x9,315,355,+0.73,+0.59
x9,355,400,+0.8,+0.66
x9,400,450,+0.895,+0.74
x9,450,500,+0.975,+0.82
x10,0,3,+0.06,+0.02
x10,3,6,+0.076,+0.028
x10,6,10,+0.092,+0.034
x10,10,14,+0.11,+0.04
x10,14,18,+0.115,+0.045
x10,18,24,+0.138,+0.054
x10,24,30,+0.148,+0.064
x10,30,40,+0.18,+0.08
x10,40,50,+0.197,+0.097
x10,50,65,+0.242,+0.122
x10,65,80,+0.266,+0.146
x10,80,100,+0.318,+0.178
x10,100,120,+0.35,+0.21
x10,120,140,+0.408,+0.248
x10,140,160,+0.44,+0.28
x10,160,180,+0.47,+0.31
x10,180,200,+0.535,+0.35
x10,200,225,+0.57,+0.385
x10,225,250,+0.61,+0.425
x10,250,280,+0.685,+0.475
x10,280,315,+0.735,+0.525
x10,315,355,+0.82,+0.59
x10,355,400,+0.89,+0.66
x10,400,450,+0.99,+0.74
x10,450,500,+1.07,+0.82
y6,18,24,+0.076,+0.063
y6,24,30,+0.088,+0.075
y6,30,40,+0.11,+0.094
y6,40,50,+0.13,+0.114
y6,50,65,+0.163,+0.144
y6,65,80,+0.193,+0.174
y6,80,100,+0.236,+0.214
y6,100,120,+0.276,+0.254
y6,120,140,+0.325,+0.3
y6,140,160,+0.365,+0.34
y6,160,180,+0.405,+0.38
y6,180,200,+0.454,+0.425
y6,200,225,+0.499,+0.47
y6,225,250,+0.549,+0.52
y6,250,280,+0.612,+0.58
y6,280,315,+0.682,+0.65
y6,315,355,+0.766,+0.73
y6,355,400,+0.856,+0.82
y6,400,450,+0.96,+0.92
y6,450,500,+1.04,+1
y7,18,24,+0.084,+0.063
y7,24,30,+0.096,+0.075
y7,30,40,+0.119,+0.094
y7,40,50,+0.139,+0.114
y7,50,65,+0.174,+0.144
y7,65,80,+0.204,+0.174
y7,80,100,+0.249,+0.214
y7,100,120,+0.289,+0.254
y7,120,140,+0.34,+0.3
y7,140,160,+0.38,+0.34
y7,160,180,+0.42,+0.38
y7,180,200,+0.471,+0.425
y7,200,225,+0.516,+0.47
y7,225,250,+0.566,+0.52
y7,250,280,+0.632,+0.58
y7,280,315,+0.702,+0.65
y7,315,355,+0.787,+0.73
y7,355,400,+0.877,+0.82
y7,400,450,+0.983,+0.92
y7,450,500,+1.063,+1
y8,18,24,+0.096,+0.063
y8,24,30,+0.108,+0.075
y8,30,40,+0.133,+0.094
y8,40,50,+0.153,+0.114
y8,50,65,+0.19,+0.144
y8,65,80,+0.22,+0.174
y8,80,100,+0.268,+0.214
y8,100,120,+0.308,+0.254
y8,120,140,+0.363,+0.3
y8,140,160,+0.403,+0.34
y8,160,180,+0.443,+0.38
y8,180,200,+0.497,+0.425
y8,200,225,+0.542,+0.47
y8,225,250,+0.592,+0.52
y8,250,280,+0.661,+0.58
y8,280,315,+0.731,+0.65
y8,315,355,+0.819,+0.73
y8,355,400,+0.909,+0.82
y8,400,450,+1.017,+0.92
y8,450,500,+1.097,+1
y9,18,24,+0.115,+0.063
y9,24,30,+0.127,+0.075
y9,30,40,+0.156,+0.094
y9,40,50,+0.176,+0.114
y9,50,65,blank,blank
y9,65,80,blank,blank
y9,80,100,blank,blank
y9,100,120,blank,blank
y9,120,140,blank,blank
y9,140,160,blank,blank
y9,160,180,blank,blank
y9,180,200,blank,blank
y9,200,225,blank,blank
y9,225,250,blank,blank
y9,250,280,blank,blank
y9,280,315,blank,blank
y9,315,355,blank,blank
y9,355,400,blank,blank
y9,400,450,blank,blank
y9,450,500,blank,blank
y10,18,24,+0.147,+0.063
y10,24,30,+0.159,+0.075
y10,30,40,+0.194,+0.094
y10,40,50,+0.214,+0.114
y10,50,65,blank,blank
y10,65,80,blank,blank
y10,80,100,blank,blank
y10,100,120,blank,blank
y10,120,140,blank,blank
y10,140,160,blank,blank
y10,160,180,blank,blank
y10,180,200,blank,blank
y10,200,225,blank,blank
y10,225,250,blank,blank
y10,250,280,blank,blank
y10,280,315,blank,blank
y10,315,355,blank,blank
y10,355,400,blank,blank
y10,400,450,blank,blank
y10,450,500,blank,blank
z6,0,3,+0.032,+0.026
z6,3,6,+0.043,+0.035
z6,6,10,+0.051,+0.042
z6,10,14,+0.061,+0.05
z6,14,18,+0.071,+0.06
z6,18,24,+0.086,+0.073
z6,24,30,+0.101,+0.088
z6,30,40,+0.128,+0.112
z6,40,50,+0.152,+0.136
z6,50,65,+0.191,+0.172
z6,65,80,+0.229,+0.21
z6,80,100,+0.28,+0.258
z6,100,120,+0.332,+0.31
z6,120,140,+0.39,+0.365
z6,140,160,+0.44,+0.415
z6,160,180,+0.49,+0.465
z6,180,200,+0.549,+0.52
z6,200,225,+0.604,+0.575
z6,225,250,+0.669,+0.64
z6,250,280,+0.742,+0.71
z6,280,315,+0.822,+0.79
z6,315,355,+0.936,+0.9
z6,355,400,+1.036,+1
z6,400,450,+1.14,+1.1
z6,450,500,+1.29,+1.25
z7,0,3,+0.036,+0.026
z7,3,6,+0.047,+0.035
z7,6,10,+0.057,+0.042
z7,10,14,+0.068,+0.05
z7,14,18,+0.078,+0.06
z7,18,24,+0.094,+0.073
z7,24,30,+0.109,+0.088
z7,30,40,+0.137,+0.112
z7,40,50,+0.161,+0.136
z7,50,65,+0.202,+0.172
z7,65,80,+0.24,+0.21
z7,80,100,+0.293,+0.258
z7,100,120,+0.345,+0.31
z7,120,140,+0.405,+0.365
z7,140,160,+0.455,+0.415
z7,160,180,+0.505,+0.465
z7,180,200,+0.566,+0.52
z7,200,225,+0.621,+0.575
z7,225,250,+0.686,+0.64
z7,250,280,+0.762,+0.71
z7,280,315,+0.842,+0.79
z7,315,355,+0.957,+0.9
z7,355,400,+1.057,+1
z7,400,450,+1.163,+1.1
z7,450,500,+1.313,+1.25
z8,0,3,+0.04,+0.026
z8,3,6,+0.053,+0.035
z8,6,10,+0.064,+0.042
z8,10,14,+0.077,+0.05
z8,14,18,+0.087,+0.06
z8,18,24,+0.106,+0.073
z8,24,30,+0.121,+0.088
z8,30,40,+0.151,+0.112
z8,40,50,+0.175,+0.136
z8,50,65,+0.218,+0.172
z8,65,80,+0.256,+0.21
z8,80,100,+0.312,+0.258
z8,100,120,+0.364,+0.31
z8,120,140,+0.428,+0.365
z8,140,160,+0.478,+0.415
z8,160,180,+0.528,+0.465
z8,180,200,+0.592,+0.52
z8,200,225,+0.647,+0.575
z8,225,250,+0.712,+0.64
z8,250,280,+0.791,+0.71
z8,280,315,+0.871,+0.79
z8,315,355,+0.989,+0.9
z8,355,400,+1.089,+1
z8,400,450,+1.197,+1.1
z8,450,500,+1.347,+1.25
z9,0,3,+0.051,+0.026
z9,3,6,+0.065,+0.035
z9,6,10,+0.078,+0.042
z9,10,14,+0.093,+0.05
z9,14,18,+0.103,+0.06
z9,18,24,+0.125,+0.073
z9,24,30,+0.14,+0.088
z9,30,40,+0.174,+0.112
z9,40,50,+0.198,+0.136
z9,50,65,+0.246,+0.172
z9,65,80,+0.284,+0.21
z9,80,100,+0.345,+0.258
z9,100,120,+0.397,+0.31
z9,120,140,+0.465,+0.365
z9,140,160,+0.515,+0.415
z9,160,180,+0.565,+0.465
z9,180,200,+0.635,+0.52
z9,200,225,+0.69,+0.575
z9,225,250,+0.755,+0.64
z9,250,280,+0.84,+0.71
z9,280,315,+0.92,+0.79
z9,315,355,+1.04,+0.9
z9,355,400,+1.14,+1
z9,400,450,+1.255,+1.1
z9,450,500,+1.405,+1.25
z10,0,3,+0.066,+0.026
z10,3,6,+0.083,+0.035
z10,6,10,+0.1,+0.042
z10,10,14,+0.12,+0.05
z10,14,18,+0.13,+0.06
z10,18,24,+0.157,+0.073
z10,24,30,+0.172,+0.088
z10,30,40,+0.212,+0.112
z10,40,50,+0.236,+0.136
z10,50,65,+0.292,+0.172
z10,65,80,+0.33,+0.21
z10,80,100,+0.398,+0.258
z10,100,120,+0.45,+0.31
z10,120,140,+0.525,+0.365
z10,140,160,+0.575,+0.415
z10,160,180,+0.625,+0.465
z10,180,200,+0.705,+0.52
z10,200,225,+0.76,+0.575
z10,225,250,+0.825,+0.64
z10,250,280,+0.92,+0.71
z10,280,315,+1,+0.79
z10,315,355,+1.13,+0.9
z10,355,400,+1.23,+1
z10,400,450,+1.35,+1.1
z10,450,500,+1.5,+1.25
z11,0,3,+0.086,+0.026
z11,3,6,+0.11,+0.035
z11,6,10,+0.132,+0.042
z11,10,14,+0.16,+0.05
z11,14,18,+0.17,+0.06
z11,18,24,+0.203,+0.073
z11,24,30,+0.218,+0.088
z11,30,40,+0.272,+0.112
z11,40,50,+0.296,+0.136
z11,50,65,+0.362,+0.172
z11,65,80,+0.4,+0.21
z11,80,100,+0.478,+0.258
z11,100,120,+0.53,+0.31
z11,120,140,+0.615,+0.365
z11,140,160,+0.665,+0.415
z11,160,180,+0.715,+0.465
z11,180,200,+0.81,+0.52
z11,200,225,+0.865,+0.575
z11,225,250,+0.93,+0.64
z11,250,280,+1.03,+0.71
z11,280,315,+1.11,+0.79
z11,315,355,+1.26,+0.9
z11,355,400,+1.36,+1
z11,400,450,+1.5,+1.1
z11,450,500,+1.65,+1.25
za6,0,3,+0.038,+0.032
za6,3,6,+0.05,+0.042
za6,6,10,+0.061,+0.052
za6,10,14,+0.075,+0.064
za6,14,18,+0.088,+0.077
za6,18,24,+0.111,+0.098
za6,24,30,+0.131,+0.118
za6,30,40,+0.164,+0.148
za6,40,50,+0.196,+0.18
za6,50,65,+0.245,+0.226
za6,65,80,+0.293,+0.274
za6,80,100,+0.357,+0.335
za6,100,120,+0.422,+0.4
za6,120,140,+0.495,+0.47
za6,140,160,+0.56,+0.535
za6,160,180,+0.625,+0.6
za6,180,200,+0.699,+0.67
za6,200,225,+0.769,+0.74
za6,225,250,+0.849,+0.82
za6,250,280,+0.952,+0.92
za6,280,315,+1.032,+1
za6,315,355,+1.186,+1.15
za6,355,400,+1.336,+1.3
za6,400,450,+1.49,+1.45
za6,450,500,+1.64,+1.6
za7,0,3,+0.042,+0.032
za7,3,6,+0.054,+0.042
za7,6,10,+0.067,+0.052
za7,10,14,+0.082,+0.064
za7,14,18,+0.095,+0.077
za7,18,24,+0.119,+0.098
za7,24,30,+0.139,+0.118
za7,30,40,+0.173,+0.148
za7,40,50,+0.205,+0.18
za7,50,65,+0.256,+0.226
za7,65,80,+0.304,+0.274
za7,80,100,+0.37,+0.335
za7,100,120,+0.435,+0.4
za7,120,140,+0.51,+0.47
za7,140,160,+0.575,+0.535
za7,160,180,+0.64,+0.6
za7,180,200,+0.716,+0.67
za7,200,225,+0.786,+0.74
za7,225,250,+0.866,+0.82
za7,250,280,+0.972,+0.92
za7,280,315,+1.052,+1
za7,315,355,+1.207,+1.15
za7,355,400,+1.357,+1.3
za7,400,450,+1.513,+1.45
za7,450,500,+1.663,+1.6
za8,0,3,+0.046,+0.032
za8,3,6,+0.06,+0.042
za8,6,10,+0.074,+0.052
za8,10,14,+0.091,+0.064
za8,14,18,+0.104,+0.077
za8,18,24,+0.131,+0.098
za8,24,30,+0.151,+0.118
za8,30,40,+0.187,+0.148
za8,40,50,+0.219,+0.18
za8,50,65,+0.272,+0.226
za8,65,80,+0.32,+0.274
za8,80,100,+0.389,+0.335
za8,100,120,+0.454,+0.4
za8,120,140,+0.533,+0.47
za8,140,160,+0.598,+0.535
za8,160,180,+0.663,+0.6
za8,180,200,+0.742,+0.67
za8,200,225,+0.812,+0.74
za8,225,250,+0.892,+1.82
za8,250,280,+1.001,+0.92
za8,280,315,+1.081,+1
za8,315,355,+1.239,+1.15
za8,355,400,+1.389,+1.3
za8,400,450,+1.547,+1.45
za8,450,500,+1.697,+1.6
za9,0,3,+0.057,+0.032
za9,3,6,+0.072,+0.042
za9,6,10,+0.088,+0.052
za9,10,14,+0.107,+0.064
za9,14,18,+0.12,+0.077
za9,18,24,+0.15,+0.098
za9,24,30,+0.17,+0.118
za9,30,40,+0.21,+0.148
za9,40,50,+0.242,+0.18
za9,50,65,+0.3,+0.226
za9,65,80,+0.348,+0.274
za9,80,100,+0.422,+0.335
za9,100,120,+0.487,+0.4
za9,120,140,+0.57,+0.47
za9,140,160,+0.635,+0.535
za9,160,180,+0.7,+0.6
za9,180,200,+0.785,+0.67
za9,200,225,+0.855,+0.74
za9,225,250,+0.935,+0.82
za9,250,280,+1.05,+0.92
za9,280,315,+1.13,+1
za9,315,355,+1.29,+1.15
za9,355,400,+1.44,+1.3
za9,400,450,+1.605,+1.45
za9,450,500,+1.755,+1.6
za10,0,3,+0.072,+0.032
za10,3,6,+0.09,+0.042
za10,6,10,+0.11,+0.052
za10,10,14,+0.134,+0.064
za10,14,18,+0.147,+0.077
za10,18,24,+0.182,+0.098
za10,24,30,+0.202,+0.118
za10,30,40,+0.248,+0.148
za10,40,50,+0.28,+0.18
za10,50,65,+0.346,+0.226
za10,65,80,+0.394,+0.274
za10,80,100,+0.475,+0.335
za10,100,120,+0.54,+0.4
za10,120,140,+0.63,+0.47
za10,140,160,+0.695,+0.535
za10,160,180,+0.76,+0.6
za10,180,200,+0.855,+0.67
za10,200,225,+0.925,+0.74
za10,225,250,+1.005,+0.82
za10,250,280,+1.13,+0.92
za10,280,315,+1.21,+1
za10,315,355,+1.38,+1.15
za10,355,400,+1.53,+1.3
za10,400,450,+1.7,+1.45
za10,450,500,+1.85,+1.6
za11,0,3,+0.092,+0.032
za11,3,6,+0.117,+0.042
za11,6,10,+0.142,+0.052
za11,10,14,+0.174,+0.064
za11,14,18,+0.187,+0.077
za11,18,24,+0.228,+0.098
za11,24,30,+0.248,+0.118
za11,30,40,+0.308,+0.148
za11,40,50,+0.34,+0.18
za11,50,65,+0.416,+0.226
za11,65,80,+0.464,+0.274
za11,80,100,+0.555,+0.335
za11,100,120,+0.62,+0.4
za11,120,140,+0.72,+0.47
za11,140,160,+0.785,+0.535
za11,160,180,+0.85,+0.6
za11,180,200,+0.96,+0.67
za11,200,225,+1.03,+0.74
za11,225,250,+1.1,+0.82
za11,250,280,+1.24,+0.92
za11,280,315,+1.32,+1
za11,315,355,+1.51,+1.15
za11,355,400,+1.66,+1.3
za11,400,450,+1.85,+1.45
za11,450,500,+2,+1.6
zb7,0,3,+0.05,+0.04
zb7,3,6,+0.062,+0.05
zb7,6,10,+0.082,+0.067
zb7,10,14,+0.108,+0.09
zb7,14,18,+0.126,+0.108
zb7,18,24,+0.157,+0.136
zb7,24,30,+0.181,+0.16
zb7,30,40,+0.225,+0.2
zb7,40,50,+0.267,+0.242
zb7,50,65,+0.33,+0.3
zb7,65,80,+0.39,+0.36
zb7,80,100,+0.48,+0.445
zb7,100,120,+0.56,+0.525
zb7,120,140,+0.68,+0.62
zb7,140,160,+0.74,+0.7
zb7,160,180,+0.82,+0.78
zb7,180,200,+0.926,+0.88
zb7,200,225,+1.006,+0.96
zb7,225,250,+1.096,+1.05
zb7,250,280,+1.252,+1.2
zb7,280,315,+1.352,+1.3
zb7,315,355,+1.557,+1.5
zb7,355,400,+1.707,+1.65
zb7,400,450,+1.913,+1.85
zb7,450,500,+2.163,+2.1
zb8,0,3,+0.054,+0.04
zb8,3,6,+0.068,+0.05
zb8,6,10,+0.089,+0.067
zb8,10,14,+0.117,+0.09
zb8,14,18,+0.135,+0.108
zb8,18,24,+0.169,+0.136
zb8,24,30,+0.193,+0.16
zb8,30,40,+0.239,+0.2
zb8,40,50,+0.281,+0.242
zb8,50,65,+0.346,+0.3
zb8,65,80,+0.406,+0.36
zb8,80,100,+0.499,+0.445
zb8,100,120,+0.579,+0.525
zb8,120,140,+0.683,+0.62
zb8,140,160,+0.763,+0.7
zb8,160,180,+0.843,+0.78
zb8,180,200,+0.952,+0.88
zb8,200,225,+1.032,+0.96
zb8,225,250,+1.122,+1.05
zb8,250,280,+1.281,+1.2
zb8,280,315,+1.381,+1.3
zb8,315,355,+1.589,+1.5
zb8,355,400,+1.739,+1.65
zb8,400,450,+1.947,+1.85
zb8,450,500,+2.197,+2.1
zb9,0,3,+0.065,+0.04
zb9,3,6,+0.08,+0.05
zb9,6,10,+0.103,+0.067
zb9,10,14,+0.133,+0.09
zb9,14,18,+0.151,+0.108
zb9,18,24,+0.188,+0.136
zb9,24,30,+0.212,+0.16
zb9,30,40,+0.262,+0.2
zb9,40,50,+0.304,+0.242
zb9,50,65,+0.374,+0.3
zb9,65,80,+0.434,+0.36
zb9,80,100,+0.532,+0.445
zb9,100,120,+0.612,+1.525
zb9,120,140,+0.72,+0.62
zb9,140,160,+0.8,+0.7
zb9,160,180,+0.88,+0.78
zb9,180,200,+0.995,+0.88
zb9,200,225,+1.075,+0.96
zb9,225,250,+1.165,+1.05
zb9,250,280,+1.33,+1.2
zb9,280,315,+1.43,+1.3
zb9,315,355,+1.64,+1.5
zb9,355,400,+1.79,+1.65
zb9,400,450,+2.005,+1.85
zb9,450,500,+2.255,+2.1
zb10,0,3,+0.08,+0.04
zb10,3,6,+0.098,+0.05
zb10,6,10,+0.125,+0.067
zb10,10,14,+0.16,+0.09
zb10,14,18,+0.178,+0.108
zb10,18,24,+0.22,+0.136
zb10,24,30,+0.244,+0.16
zb10,30,40,+0.3,+0.2
zb10,40,50,+0.342,+0.242
zb10,50,65,+0.42,+0.3
zb10,65,80,+0.48,+0.36
zb10,80,100,+0.585,+0.445
zb10,100,120,+0.665,+0.525
zb10,120,140,+0.78,+0.62
zb10,140,160,+0.86,+0.7
zb10,160,180,+0.94,+0.78
zb10,180,200,+1.065,+0.88
zb10,200,225,+1.145,+0.96
zb10,225,250,+1.235,+1.05
zb10,250,280,+1.41,+1.2
zb10,280,315,+1.51,+1.3
zb10,315,355,+1.73,+1.5
zb10,355,400,+1.88,+1.65
zb10,400,450,+2.1,+1.85
zb10,450,500,+2.35,+2.1
